id,title,description,availability,condition,price,sale_price,link,image_link,additional_image_link,brand,google_product_category,product_type,color,size,gender,material,sku,custom_number_1
3443,Entrada Reserva Nacional Las Chinchillas,Entrada Reserva Nacional Las Chinchillas,in stock,new,5000 CLP,,https://www.tur.com/es/coquimbo/reserva-nacional-las-chinchillas,https://d6myp1633h7qr.cloudfront.net/products/01bcae93-395e-4e1d-8ab4-67a0040a1047.webp,,Tur,,Coquimbo,,,,,3443,11a5c896-14da-449c-9707-88c5913049c0
3442,Entrada al Parque Nacional Bernardo O'Higgins,Entrada al Parque Nacional Bernardo O'Higgins,in stock,new,7700 CLP,,https://www.tur.com/es/tortel/parque-nacional-bernardo-o-higgins,https://d6myp1633h7qr.cloudfront.net/products/13dfaf64-81c6-460d-a655-82c9be72ffa6.webp,,Tur,,Tortel,,,,,3442,47ab31ed-3d06-4887-a4cb-2e30ebf67de3
3441,Entrada Reserva Nacional Altos De Lircay,Entrada Reserva Nacional Altos De Lircay,in stock,new,4500 CLP,,https://www.tur.com/es/talca/reserva-nacional-altos-de-lircay,https://d6myp1633h7qr.cloudfront.net/products/e4dcf6e1-f400-40ae-8dc0-1f48177850ce.webp,,Tur,,Talca,,,,,3441,5a21eecc-3a9a-49b1-9177-11ce1793f65e
3440,Entrada Parque Nacional Alerce Andino,Entrada Parque Nacional Alerce Andino,in stock,new,3900 CLP,,https://www.tur.com/es/puerto-montt/parque-nacional-alerce-andino,https://d6myp1633h7qr.cloudfront.net/products/86a2d04c-18d1-4f49-b0c5-16070f74c18b.webp,,Tur,,Puerto Montt,,,,,3440,02d1f0f4-b73c-4c4e-adfc-617ec62e6e46
3439,Entrada Parque Nacional Bosque Fray Jorge,Entrada Parque Nacional Bosque Fray Jorge,in stock,new,5500 CLP,,https://www.tur.com/es/ovalle/parque-nacional-bosque-fray-jorge,https://d6myp1633h7qr.cloudfront.net/products/f42ad807-0c45-4ef0-8f11-28391c70eff0.webp,,Tur,,Ovalle,,,,,3439,65642faa-f975-40db-81a0-fda18db73e0d
3438,Entrada Parque Nacional Pan De Azúcar,Entrada Parque Nacional Pan De Azúcar,in stock,new,5500 CLP,,https://www.tur.com/es/chanaral/parque-nacional-pan-de-azucar,https://d6myp1633h7qr.cloudfront.net/products/a14606a0-0b65-46ff-b0d6-600af01e928c.webp,,Tur,,Chañaral,,,,,3438,1dcfe4c2-4782-4014-ab8c-f2584d57e5e1
3436,Entrada Reserva Nacional Pampa Del Tamarugal,Entrada Reserva Nacional Pampa Del Tamarugal,in stock,new,4500 CLP,,https://www.tur.com/es/iquique/reserva-nacional-pampa-del-tamarugal,https://d6myp1633h7qr.cloudfront.net/products/90d6ddc8-0339-47d2-ba0e-202eba41c8bf.webp,,Tur,,Iquique,,,,,3436,7bf17652-2e6e-4e14-8f3c-dda73eeb2cdd
3435,Entrada Parque Nacional Nevado Tres Cruces,Entrada Parque Nacional Nevado Tres Cruces,in stock,new,5500 CLP,,https://www.tur.com/es/copiapo/parque-nacional-nevado-tres-cruces,https://d6myp1633h7qr.cloudfront.net/products/e017a1a1-8964-45b8-b066-0edf81b72934.webp,,Tur,,Copiapó,,,,,3435,6825da69-5932-49df-b916-3487f75ded0e
3434,Entrada Monumento Natural Pichasca,Entrada Monumento Natural Pichasca,in stock,new,5000 CLP,,https://www.tur.com/es/la-serena/monumento-natural-pichasca,https://d6myp1633h7qr.cloudfront.net/products/4ec83a04-8014-4874-971e-4a34048e77da.webp,,Tur,,Coquimbo,,,,,3434,d4afe797-88a4-496a-b001-5f332d3b5ffa
3433,Entrada Monumento Natural El Morado,Entrada Monumento Natural El Morado,in stock,new,4500 CLP,,https://www.tur.com/es/san-jose-de-maipo/monumento-natural-el-morado,https://d6myp1633h7qr.cloudfront.net/products/bbf804e6-ad97-4aeb-8857-7b721f67a9a6.webp,,Tur,,San José de Maipo,,,,,3433,fd7bc311-7ae7-49ac-9443-7825d77ac8eb
3432,Entrada Parque Nacional Nonguén,Entrada Parque Nacional Nonguén,in stock,new,3400 CLP,,https://www.tur.com/es/concepcion/parque-nacional-nonguen,https://d6myp1633h7qr.cloudfront.net/products/6d519642-53b8-4ac3-963a-789d22d59ad3.webp,,Tur,,Concepción,,,,,3432,1a8ba8c3-b46c-4b4b-a762-471fd7f28ac9
3431,Entrada Reserva Nacional Laguna Torca,Entrada Reserva Nacional Laguna Torca,in stock,new,4500 CLP,,https://www.tur.com/es/vichuquen/reserva-nacional-laguna-torca,https://d6myp1633h7qr.cloudfront.net/products/d4d71f48-a89a-4d38-be6a-b27a17f80f02.webp,,Tur,,Vichuquén,,,,,3431,6008fc01-a28c-4621-bde5-31e3534b697b
3430,Entrada Reserva Nacional Coyhaique,Entrada Reserva Nacional Coyhaique,in stock,new,4500 CLP,,https://www.tur.com/es/coyhaique/reserva-nacional-coyhaique,https://d6myp1633h7qr.cloudfront.net/products/cd19b035-606e-4738-b68c-e1dbeab2a2ab.webp,,Tur,,Coyhaique,,,,,3430,4fa83969-1abc-48f8-9df9-33b504ca7c2e
3429,Entrada Parque Nacional Patagonia - Sector Tamango,Entrada Parque Nacional Patagonia - Sector Tamango,in stock,new,5200 CLP,,https://www.tur.com/es/cochrane/parque-nacional-patagonia-sector-tamango,https://d6myp1633h7qr.cloudfront.net/products/94d18214-297f-4ff1-b413-6202cd4f2958.webp,,Tur,,Cochrane,,,,,3429,611a3b98-e562-467a-8547-c1e2880aa3d8
3428,Entrada Monumento Natural Cerro Ñielol,Entrada Monumento Natural Cerro Ñielol,in stock,new,2800 CLP,,https://www.tur.com/es/temuco/monumento-natural-cerro-nielol,https://d6myp1633h7qr.cloudfront.net/products/54e3b49b-c285-41ef-9dc6-7feb45686b0c.webp,,Tur,,Temuco,,,,,3428,a160d7bb-2310-4737-8062-0f63a9941443
3427,Entrada Parque Nacional Radal Siete Tazas,Entrada Parque Nacional Radal Siete Tazas,in stock,new,4500 CLP,,https://www.tur.com/es/molina/parque-nacional-radal-siete-tazas,https://d6myp1633h7qr.cloudfront.net/products/876c10cf-8d94-417d-a27b-ccdde0814034.webp,,Tur,,Molina,,,,,3427,814dac36-d058-4f35-a66a-b64d38d2f76d
3426,Entrada Parque Nacional Laguna Del Laja,Entrada Parque Nacional Laguna Del Laja,in stock,new,3400 CLP,,https://www.tur.com/es/los-angeles/parque-nacional-laguna-del-laja,https://d6myp1633h7qr.cloudfront.net/products/b73b6c6a-574a-4ba6-9815-ad319afa1bf5.webp,,Tur,,Los Ángeles,,,,,3426,3376529e-7df5-473d-9e71-19f52417c4e8
3425,Entrada Parque Nacional Alerce Costero,Entrada Parque Nacional Alerce Costero,in stock,new,3400 CLP,,https://www.tur.com/es/la-union/parque-nacional-alerce-costero,https://d6myp1633h7qr.cloudfront.net/products/de131ab5-c2c2-4fe3-bb35-42776886b1da.webp,,Tur,,La Unión,,,,,3425,e611cb1d-70b2-4068-b09e-cec8ffa0a245
3424,Parque Nacional Villarica Norte,Parque Nacional Villarica Norte,in stock,new,5000 CLP,,https://www.tur.com/es/pucon/parque-nacional-villarrica-norte,https://d6myp1633h7qr.cloudfront.net/products/27e52136-4fe0-4e3c-b768-d2a84c59d106.webp,,Tur,,Villarrica,,,,,3424,12c8a12a-2c46-4245-baaa-915acfd4300e
3423,Entrada al Parque Nacional Queulat,Entrada al Parque Nacional Queulat,in stock,new,5500 CLP,,https://www.tur.com/es/cisnes/parque-nacional-queulat,https://d6myp1633h7qr.cloudfront.net/products/b38a5774-a48b-4f8e-8776-db52b05f794e.webp,,Tur,,Cisnes,,,,,3423,f5442b9a-913b-4a0d-8068-1569518e346a
3422,Entrada Reserva Nacional Lago Peñuelas - Sendero Los Coipos ,Entrada Reserva Nacional Lago Peñuelas - Sendero Los Coipos ,in stock,new,4500 CLP,,https://www.tur.com/es/vina-del-mar/reserva-nacional-lago-penuelas-sendero-los-coipos,https://d6myp1633h7qr.cloudfront.net/products/cf83c3f5-fbfe-4f14-b1e3-fdc289c51784.webp,,Tur,,Quilpué,,,,,3422,b6d520fd-171b-458c-8009-b3a3dd9b174d
3421,Entrada Reserva Nacional Ñuble,Entrada Reserva Nacional Ñuble,in stock,new,4500 CLP,,https://www.tur.com/es/pinto/reserva-nacional-nuble,https://d6myp1633h7qr.cloudfront.net/products/e5f4db91-a5e9-4dbf-a649-1e12740f5e78.webp,,Tur,,Pinto,,,,,3421,e0b5a038-4958-4a63-bddc-61d65c659b6e
3420,Entrada Reserva Nacional Lago Peñuelas - Cicloruta Familiar,Entrada Reserva Nacional Lago Peñuelas - Cicloruta Familiar,in stock,new,4500 CLP,,https://www.tur.com/es/quilpue/reserva-nacional-lago-penuelas,https://d6myp1633h7qr.cloudfront.net/products/24dd5e4a-fdea-43b3-94b3-70b75226b0f9.webp,,Tur,,Quilpué,,,,,3420,c0ba5588-423a-40cb-b564-77ffd5ae07ca
3419,Entrada Parque Nacional La Campana - Sector Granizo,Entrada Parque Nacional La Campana - Sector Granizo,in stock,new,4500 CLP,,https://www.tur.com/es/olmue/parque-nacional-la-campana-sector-granizo,https://d6myp1633h7qr.cloudfront.net/products/6a1e4715-0751-48ad-b843-2228994c2f9e.webp,,Tur,,Olmué,,,,,3419,c2f44f61-ed6a-4cfa-90e1-96d51a4f2837
3418,Entrada Parque Nacional La Campana Sector Palmas de Ocoa,Entrada Parque Nacional La Campana Sector Palmas de Ocoa,in stock,new,4500 CLP,,https://www.tur.com/es/olmue/parque-nacional-la-campana-sector-palmas-de-ocoa,https://d6myp1633h7qr.cloudfront.net/products/6743bede-c6b5-4613-b24f-5a1cd13235ce.webp,,Tur,,Olmué,,,,,3418,f936f112-eda9-4a97-83ba-e733cbeb8428
3417,Parque Nacional La Campana Sector Cajón Grande,Parque Nacional La Campana Sector Cajón Grande,in stock,new,4500 CLP,,https://www.tur.com/es/olmue/parque-nacional-la-campana-sector-cajon-grande,https://d6myp1633h7qr.cloudfront.net/products/59282e3d-d91f-4747-a33f-dc14f49fe55e.webp,,Tur,,Olmué,,,,,3417,c2dd8d94-bbd1-4847-9cdd-128cac660758
3416,Entrada Parque Nacional Patagonia - Sector Jeinimeni,Entrada Parque Nacional Patagonia - Sector Jeinimeni,in stock,new,5200 CLP,,https://www.tur.com/es/cochrane/parque-nacional-patagonia-sector-jeinimeni,https://d6myp1633h7qr.cloudfront.net/products/c4bf5c22-d4c0-43ea-825f-d52c036ccb24.webp,,Tur,,Cochrane,,,,,3416,549843af-ae1a-47da-9f0b-339ff462a1a0
3415,Entrada Parque Nacional Patagonia - Sector Chacabuco,Entrada Parque Nacional Patagonia - Sector Chacabuco,in stock,new,5200 CLP,,https://www.tur.com/es/chile-chico/parque-nacional-patagonia-sector-chacabuco,https://d6myp1633h7qr.cloudfront.net/products/b43faa87-657e-4da2-a128-a27ed55625d3.webp,,Tur,,Cochrane,,,,,3415,df4837c6-7dd3-4125-b429-9e6ac45fdbb2
3414,Entrada Monumento Natural Dos Lagunas,Entrada Monumento Natural Dos Lagunas,in stock,new,4500 CLP,,https://www.tur.com/es/coyhaique/monumento-natural-dos-lagunas,https://d6myp1633h7qr.cloudfront.net/products/1c71b187-8f35-4033-8525-06189af84ddf.webp,,Tur,,Coyhaique,,,,,3414,fc962338-00a0-4a73-8a75-838b3f020fdc
3413,Entrada Reserva Nacional Mocho-Choshuenco,Entrada Reserva Nacional Mocho-Choshuenco,in stock,new,5000 CLP,,https://www.tur.com/es/panguipulli/reserva-nacional-mocho-choshuenco,https://d6myp1633h7qr.cloudfront.net/products/831a22b2-33e0-4338-893d-5d60a547fdc7.webp,,Tur,,Panguipulli,,,,,3413,d79f3165-8cf1-4cd1-a751-9916c34463d2
3412,Entrada Parque Nacional Torres del Paine,Entrada Parque Nacional Torres del Paine,in stock,new,9400 CLP,,https://www.tur.com/es/puerto-natales/parque-nacional-torres-del-paine,https://d6myp1633h7qr.cloudfront.net/products/706fe249-1e70-4e3b-ad4d-81ac41318b76.webp,,Tur,,Torres del Paine,,,,,3412,91976bbb-584a-49a0-812a-84a329b3a6f0
3411,Entrada Monumento Natural Cueva del Milodón,Entrada Monumento Natural Cueva del Milodón,in stock,new,5500 CLP,,https://www.tur.com/es/puerto-natales/monumento-natural-cueva-del-milodon,https://d6myp1633h7qr.cloudfront.net/products/523fce6c-9cc9-459e-a3ce-90f6c1e148fa.webp,,Tur,,Puerto Natales,,,,,3411,ca88a99b-d0d7-42f4-bfa1-8fc156ee9270
3410,Entrada Reserva Nacional Rio Simpson,Entrada Reserva Nacional Rio Simpson,in stock,new,5500 CLP,,https://www.tur.com/es/coyhaique/reserva-nacional-rio-simpson,https://d6myp1633h7qr.cloudfront.net/products/99eef5f8-f8af-46cc-be8b-3be69176f53d.webp,,Tur,,Coyhaique,,,,,3410,5b5db66d-c744-46d1-a436-7a9dbbef9999
3409,Entrada Reserva Nacional Magallanes,Entrada Reserva Nacional Magallanes,in stock,new,3900 CLP,,https://www.tur.com/es/punta-arenas/reserva-nacional-magallanes,https://d6myp1633h7qr.cloudfront.net/products/3ac2806b-494a-40b1-af02-8e2e28778848.webp,,Tur,,Punta Arenas,,,,,3409,7be8bb36-8124-4522-b996-0888d8532879
3408,Entrada Parque Nacional Laguna San Rafael,Entrada Parque Nacional Laguna San Rafael,in stock,new,5500 CLP,,https://www.tur.com/es/puerto-rio-tranquilo/parque-nacional-laguna-san-rafael,https://d6myp1633h7qr.cloudfront.net/products/1ace76d0-6436-4265-93d8-74fcfd5cb985.webp,,Tur,,Puerto Río Tranquilo,,,,,3408,b11150b8-4317-44c8-a5e7-b42423d14022
3407,Entrada Parque Nacional Villarrica Sur,Entrada Parque Nacional Villarrica Sur,in stock,new,5000 CLP,,https://www.tur.com/es/pucon/parque-nacional-villarrica-sur,https://d6myp1633h7qr.cloudfront.net/products/31615a0f-824a-4345-9801-c304d975ef83.webp,,Tur,,Pucón,,,,,3407,2f62e0a3-e913-46e8-a04a-604e3ebfc6e3
3406,Entrada Parque Nacional Chiloé,Entrada Parque Nacional Chiloé,in stock,new,3900 CLP,,https://www.tur.com/es/chiloe/parque-nacional-chiloe,https://d6myp1633h7qr.cloudfront.net/products/388f08de-76b2-4997-bc0c-75539514305a.webp,,Tur,,Castro,,,,,3406,e0fc42ca-4f87-4b52-9c2b-85fa29d7f15b
3405,Entrada Parque Nacional Archipiélago Juan Fernandez,Entrada Parque Nacional Archipiélago Juan Fernandez,in stock,new,5500 CLP,,https://www.tur.com/es/isla-robinson-crusoe/parque-nacional-archipielago-juan-fernandez,https://d6myp1633h7qr.cloudfront.net/products/907900a1-9376-48fb-beec-dd2d5ca70766.webp,,Tur,,Isla Robinson Crusoe,,,,,3405,5daf8459-a2f9-4ca3-8669-842e04cf3cd9
3404,Tour Comuna 13 con Teleférico en Medellín,Tour Comuna 13 con Teleférico en Medellín,in stock,new,41581 CLP,,https://www.tur.com/es/medellin/tour-comuna-13-medellin-graffiti-metrocable,https://d6myp1633h7qr.cloudfront.net/products/82535f05-ab06-4e88-8eeb-91fdcf266b9c.webp,,Tur,,Medellín,,,,,3404,2adc249b-8fb7-4dc1-b9cd-61a8df1d2668
3397,Visita Express al Estadio Bombonera y Museo Boca Juniors,Visita Express al Estadio Bombonera y Museo Boca Juniors,in stock,new,24987 CLP,,https://www.tur.com/es/buenos-aires/visita-express-a-la-bombonera-y-museo-boca-juniors,https://d6myp1633h7qr.cloudfront.net/products/e2e2aa6a-634f-4f43-b988-a3605e6b8c35.webp,,Tur,,Buenos Aires,,,,,3397,bb057c2e-fb5d-4cee-8749-678fd71cb40a
3395,Birdwatching en Parque Nacional Iguazú ,Birdwatching en Parque Nacional Iguazú ,in stock,new,300874 CLP,,https://www.tur.com/es/cataratas-del-iguazu/birdwatching-en-parque-nacional-iguazu,https://d6myp1633h7qr.cloudfront.net/products/35aa0058-fbbc-4a15-a282-e67c8dbd16a3.webp,,Tur,,Puerto Iguazú,,,,,3395,f56d17fa-a1d5-467b-9945-c47e586ce369
3394,Paseo bajo la Luna Llena en Cataratas del Iguazú ,Paseo bajo la Luna Llena en Cataratas del Iguazú ,in stock,new,88579 CLP,,https://www.tur.com/es/cataratas-del-iguazu/paseo-bajo-la-luna-llena-en-cataratas-del-iguazu,https://d6myp1633h7qr.cloudfront.net/products/fead8349-8483-4052-aacd-1202c1d90f98.webp,,Tur,,Puerto Iguazú,,,,,3394,e528320a-2f7d-46b1-8d47-19643cade0d3
3393,Escalada en Roca en Villa las Rosas ,Escalada en Roca en Villa las Rosas ,in stock,new,26652 CLP,,https://www.tur.com/es/villa-las-rosas/escalada-en-roca-en-villa-las-rosas,https://d6myp1633h7qr.cloudfront.net/products/c33c33a4-47c9-4774-97c3-d4f8589c3027.webp,,Tur,,Villa Las Rosas,,,,,3393,d7cbe2b6-073a-463e-b728-c20e2021c21d
3392,"Mountain Bike Villa las Rosas, las Chacras y Pinar ","Mountain Bike Villa las Rosas, las Chacras y Pinar ",in stock,new,22655 CLP,,"https://www.tur.com/es/villa-las-rosas/mountain-bike-villa-las-rosas,-las-chacras-y-pinar",https://d6myp1633h7qr.cloudfront.net/products/47d5b162-fed0-46b0-bbab-d8f8cef95c6e.webp,,Tur,,Villa Las Rosas,,,,,3392,48b14b6d-ab3c-48ff-8493-cb579f445f1c
3391,Mountain Bike Villa las Rosas a Balneario Guasmara ,Mountain Bike Villa las Rosas a Balneario Guasmara ,in stock,new,19323 CLP,,https://www.tur.com/es/villa-las-rosas/mountain-bike-villa-las-rosas-a-balneario-guasmara,https://d6myp1633h7qr.cloudfront.net/products/c8f58696-44b5-43fe-a9c7-6a99d89a358e.webp,,Tur,,Villa Las Rosas,,,,,3391,3ec30111-e378-44b0-a01e-6274700e4278
3390,Mountain Bike Barranca de Los Loros y San Javier ,Mountain Bike Barranca de Los Loros y San Javier ,in stock,new,19323 CLP,,https://www.tur.com/es/villa-las-rosas/mountain-bike-barranca-de-los-loros-y-san-javier,https://d6myp1633h7qr.cloudfront.net/products/ef98769a-36ff-4ad6-ab74-034a9a2a03d5.webp,,Tur,,Villa Las Rosas,,,,,3390,002810ca-56e7-431d-a74d-63ca573ccd2d
3389,Mountain Bike recorriendo Villa las Rosas ,Mountain Bike recorriendo Villa las Rosas ,in stock,new,19323 CLP,,https://www.tur.com/es/villa-las-rosas/mountain-bike-recorriendo-villa-las-rosas,https://d6myp1633h7qr.cloudfront.net/products/352b5ab5-c33f-4b2f-9ce7-0624a5280257.webp,,Tur,,Villa Las Rosas,,,,,3389,26a09a3f-1843-4b90-b0d1-61dd757e3dd8
3388,Bautismo de Buceo en Dique de la Viña ,Bautismo de Buceo en Dique de la Viña ,in stock,new,99945 CLP,,https://www.tur.com/es/villa-las-rosas/bautismo-de-buceo-en-dique-de-la-vina,https://d6myp1633h7qr.cloudfront.net/products/f21aa2bf-ad49-426c-9f40-4442674ed975.webp,,Tur,,Córdoba,,,,,3388,c58e907b-f040-49fe-8bae-e98c2c08a36a
3387,Navegación Imperdible al Bosque de Arrayanes,Navegación Imperdible al Bosque de Arrayanes,in stock,new,46641 CLP,,https://www.tur.com/es/villa-la-angostura/navegacion-imperdible-al-bosque-de-arrayanes,https://d6myp1633h7qr.cloudfront.net/products/4a3ad971-64ff-4d5e-b8c4-3397754c0bf0.webp,,Tur,,Villa La Angostura,,,,,3387,2121f784-fccf-457b-8fe8-fbbd514ffef7
3386,Trekking al Cerro Ventanita y Cañon Huayquerias ,Trekking al Cerro Ventanita y Cañon Huayquerias ,in stock,new,39195 CLP,,https://www.tur.com/es/tunuyan/trekking-al-cerro-ventanita-y-canon-huayquerias,https://d6myp1633h7qr.cloudfront.net/products/749ff3ab-682a-499b-a5ea-e2b0c4007a2e.webp,,Tur,,Tunuyán,,,,,3386,8bca8671-46ef-4e82-8eb2-7c105c0ca86b
3385,Cascada de Ranchillos + Sitio Arqueológico ,Cascada de Ranchillos + Sitio Arqueológico ,in stock,new,50953 CLP,,https://www.tur.com/es/uspallata/cascada-de-ranchillos-+-sitio-arqueologico,https://d6myp1633h7qr.cloudfront.net/products/e563814f-2b63-458c-8670-233294cc94ac.webp,,Tur,,Uspallata,,,,,3385,81a94ee0-b63a-4a24-8177-60eddb28eac6
3384,Trekking y Ascenso al Cerro de la Cruz,Trekking y Ascenso al Cerro de la Cruz,in stock,new,39195 CLP,,https://www.tur.com/es/uspallata/trekking-y-ascenso-al-cerro-de-la-cruz,https://d6myp1633h7qr.cloudfront.net/products/7b4cbb66-ae8c-43a6-83e0-8517fc21ac1d.webp,,Tur,,Uspallata,,,,,3384,f44bf921-68e9-4c67-b451-0c58e19121d1
3383,Escalada y Rappel en Roca en Uspallata ,Escalada y Rappel en Roca en Uspallata ,in stock,new,39195 CLP,,https://www.tur.com/es/uspallata/escalada-y-rappel-en-roca-en-uspallata,https://d6myp1633h7qr.cloudfront.net/products/1f812658-3c0d-494f-be84-b2ba4902b74f.webp,,Tur,,Uspallata,,,,,3383,9a53f5e3-2f3a-4294-992e-5d321e6241d7
3382,Trekking al Cerro de los 7 Colores en Uspallata ,Trekking al Cerro de los 7 Colores en Uspallata ,in stock,new,47033 CLP,,https://www.tur.com/es/uspallata/trekking-al-cerro-de-los-7-colores-en-uspallata,https://d6myp1633h7qr.cloudfront.net/products/7a9bd088-47a6-4b08-ab29-31e681e31dc3.webp,,Tur,,Uspallata,,,,,3382,79b6b97e-d1ed-4da7-8d08-54f700af53fe
3381,Ascenso al Cerro Penitentes desde Uspallata,Ascenso al Cerro Penitentes desde Uspallata,in stock,new,393930 CLP,,https://www.tur.com/es/uspallata/ascenso-al-cerro-penitentes-desde-uspallata,https://d6myp1633h7qr.cloudfront.net/products/ab63cd11-09ff-4d9a-b9af-eb767df182bd.webp,,Tur,,Uspallata,,,,,3381,dbc04051-b7ba-453e-bd17-c6a004890f69
3379,Traslado e Ingreso al Parque de Aventura San Rafael,Traslado e Ingreso al Parque de Aventura San Rafael,in stock,new,29984 CLP,,https://www.tur.com/es/san-rafael/traslado-ingreso-parque-aventura-san-rafael,https://d6myp1633h7qr.cloudfront.net/products/b47d27b3-b7fe-409f-87c1-0f7556600526.webp,,Tur,,San Rafael,,,,,3379,996cb5ba-ed54-4acc-aab4-342dce592cca
3378,Cabalgata a Pueblo Escondido y Salto del Tigre desde Merlo,Cabalgata a Pueblo Escondido y Salto del Tigre desde Merlo,in stock,new,99945 CLP,,https://www.tur.com/es/merlo/aventura-a-caballo-en-las-sierras-de-merlo,https://d6myp1633h7qr.cloudfront.net/products/193175ec-96e3-48ff-a702-c205913b0fec.webp,,Tur,,Merlo,,,,,3378,8acedeed-3f4e-4170-a6ba-7d04377657d5
3377,"Excursión en 4x4, bicicleta y kayak Iguazú Challenge","Excursión en 4x4, bicicleta y kayak Iguazú Challenge",in stock,new,235165 CLP,,https://www.tur.com/es/cataratas-del-iguazu/aventura-4x4-kayak-ciclismo-andresito-iguazu,https://d6myp1633h7qr.cloudfront.net/products/1dfc0363-66ca-4766-9f94-567af98aa3b9.webp,,Tur,,Puerto Iguazú,,,,,3377,21b51f2d-3968-4701-b5b2-b97d0448cb4d
3376,Excursión en bicicleta al Salto de Monday y Paraguay,Excursión en bicicleta al Salto de Monday y Paraguay,in stock,new,141099 CLP,,https://www.tur.com/es/cataratas-del-iguazu/iguazu-biketour-salto-de-monday-y-paraguay-en-bici,https://d6myp1633h7qr.cloudfront.net/products/ec53dd80-4176-46c4-89f4-7091c655ee62.webp,,Tur,,Puerto Iguazú,,,,,3376,551e2347-5ed5-410d-b7ac-7aafb1c80b08
3374,Minitrekking 2.0: Desafío en el Perito Moreno,Minitrekking 2.0: Desafío en el Perito Moreno,in stock,new,213216 CLP,,https://www.tur.com/es/glaciar-perito-moreno/minitrekking-al-glaciar-perito-moreno,https://d6myp1633h7qr.cloudfront.net/products/ab3cf3c4-27df-4991-bccc-1ba6998b7697.webp,,Tur,,El Calafate,,,,,3374,543188ac-92c1-4f77-8462-95f70af5fa3c
3373,Excursión al Bosque Petrificado de La Leona ,Excursión al Bosque Petrificado de La Leona ,in stock,new,144235 CLP,,https://www.tur.com/es/el-calafate/excursion-al-bosque-petrificado-de-la-leona,https://d6myp1633h7qr.cloudfront.net/products/1556e441-247e-4432-8ac5-bf406d817494.webp,,Tur,,El Calafate,,,,,3373,f69b1527-d4e3-4196-9804-4987eb1f9c36
